"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0C23Z42KX","https://m.media-amazon.com/images/I/714WaeQ3A8L._SX450_.jpg","B0C23Z42KX","TOPDON TC001 Thermal Imaging Camera Android, 512x384 Super IR Resolution Thermal Imager with Secondary Analysis, Test Report, Temp Alarm, -4°F~1022°F TEM Range for Smartphones(not for iOS)","TOPDON","FBA","Industrial & Scientific",9793,"N/A","N/A","N/A","N/A","Thermal Imagers",15,299,-6,427,94,15,127540.57,27971.3,1350,4.6,"TOPDON Authorized","China",2,9817,"N/A","Large Standard-Size",1.89,4.25,6.69,0.49,27.08,74.69,"02/28/2025",31,9,2,0.32
"https://amazon.com/dp/B0B7LMB22Q","https://m.media-amazon.com/images/I/81nfZzI4c0L._SX450_.jpg","B0B7LMB22Q","TOPDON TC001 Thermal Camera for Android, Super IR 512x384 High Resolution, Thermal Imaging Camera, Thermal Imager - Optimized Temperature Accuracy, Works for Smartphones and Tablets & PC(not for iOS)","TOPDON","FBA","Industrial & Scientific",9794,"N/A","N/A","N/A","N/A","Thermal Imagers",15,298.99,-2,427,333,15,127540.57,99565.65,1350,4.6,"Topdononline","China",2,9817,"N/A","Large Standard-Size",1.93,5.31,6.69,0.49,34.52,95.22,"02/28/2025",40,8,2,0.32
"https://amazon.com/dp/B0BLJD6Q5G","https://m.media-amazon.com/images/I/61vMXyT-c4L._SX450_.jpg","B0BLJD6Q5G","Flir Edge Pro - Wireless Bluetooth Thermal Imaging Camera for Smartphones, Compatible with All iOS and Android Devices, 480x360 Super Resolution (160x120 Native IR)","FLIR","FBA","Industrial & Scientific",9907,845188026844,00845188026844,0845188026844,"N/A","Thermal Imagers",16,419,-1,386,201,-27,162218.39,104366.28,359,4.1,"Northwest Selling Solutions","USA",2,0,"N/A","Large Standard-Size",2.05,3.82,6.46,0.79,25.42,70.11,"07/31/2025",36,6,2,1.07
"https://amazon.com/dp/B0BLJ3XJ3Z","https://m.media-amazon.com/images/I/615bRMdMNvL._SX450_.jpg","B0BLJ3XJ3Z","Flir Edge - Wireless Bluetooth Thermal Imaging Camera for Smartphones, Compatible with All iOS and Android Devices, 240x180 Super Resolution (80x60 Native IR)","FLIR","Amazon","Industrial & Scientific",9910,845188026837,"N/A",0845188026837,"N/A","Thermal Imagers",16,249,-7,386,185,-27,162218.39,57851.61,360,4.1,"Amazon","N/A",2,0,"N/A","Large Standard-Size",2.05,3.78,6.46,0.75,"N/A","N/A","07/31/2025",26,8,2,1.07
"https://amazon.com/dp/B0D8QC83BV","https://m.media-amazon.com/images/I/61v04MhujAL._SX450_.jpg","B0D8QC83BV","MILESEEY TR10 Thermal Imaging Camera,Super Resolution 192 x 192 Thermal Camera,25 Hz Refresh Rate, -4°F to 1022°F Handheld Infrared Imager,8-Hour Battery Life Infrared Camera","MiLESEEY","FBA","Industrial & Scientific",10225,"N/A","N/A","N/A","N/A","Thermal Imagers",17,219.99,-10,535,535,83,86255.54,86255.15,284,4.3,"MILESEEY Outdoor","China",1,7847,"N/A","Large Standard-Size",4.41,5.08,10.59,1.32,119.41,329.4,"01/31/2025",16,6,0,1.88
"https://amazon.com/dp/B0F544MKM1","https://m.media-amazon.com/images/I/61Gh8j9APnL._SX450_.jpg","B0F544MKM1","Thermal Master Handheld Thermal Camera, 512×384 X³IR Resolution, Thermal Imaging Camera with 2MP Visual Camera, 640×480 3.5"" IPS Screen Thermal Imager with Laser, -4℉to 1022℉, 60Hz, 35mK(Thor 001)","Thermal Master","FBA","Industrial & Scientific",10679,"N/A","N/A","N/A","N/A","Thermal Imagers",18,569,-19,600,49,15,239474.27,29263.07,89,4.2,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",6.54,10.63,11.89,4.67,415.87,1147.22,"08/31/2025",6,7,3,6.74
"https://amazon.com/dp/B0F5461RX3","https://m.media-amazon.com/images/I/41gJzBpTpUL._SX450_.jpg","B0F5461RX3","Thermal Master Handheld Thermal Camera, 512×384 X³IR Resolution, Thermal Imaging Camera with 2MP Visual Camera, 640×480 3.5"" IPS Screen Thermal Imager with Laser, -4℉to 1022℉, 60Hz, 40mK(Thor 002)","Thermal Master","FBA","Industrial & Scientific",10679,"N/A","N/A","N/A","N/A","Thermal Imagers",18,359,-5,600,551,15,239474.27,210210.68,92,4.2,"Thermal Master Official","China",1,0,"N/A","Large Standard-Size",6.57,10.63,11.85,4.59,416.99,1150.31,"08/31/2025",6,6,3,6.74
"https://amazon.com/dp/B0FNCDQWJR","https://m.media-amazon.com/images/I/71Aii5K03vL._SX450_.jpg","B0FNCDQWJR","Thermal Master P3 - Thermal Camera for iOS & Android, 8mm Macro Vision Infrared Imager w/Manual Lens, 512x384 Super Ir Resolution, 3.6℉ Accuracy, 35mk NETD, Work for Home PCB Inspection, Black","Thermal Master","FBA","Industrial & Scientific",11136,"N/A","N/A","N/A","N/A","Thermal Imagers",19,339,112,112,105,,35284.61,33080.1,10,4.8,"Thermal Master Authorized","China",1,0,"N/A","Large Standard-Size",2.13,4.33,5.91,0.66,27.44,75.7,"10/31/2025",1,9,2,11.18
"https://amazon.com/dp/B0CYCKHTVW","https://m.media-amazon.com/images/I/61X1oagxHIL._SX450_.jpg","B0CYCKHTVW","HF96V Thermal Camera with Visual Camera & Laser Pointer, Intelligent Scene Detection, 240 * 240 Super Resolution Thermal Imaging Camera,25 Hz, 50° FOV, -4°F to 1022°F, IP54 Infrared Camera","HSFTOOLS","FBA","Industrial & Scientific",11547,"N/A","N/A","N/A","N/A","Thermal Imagers",20,219.99,-3,1700,755,,355713.58,165444.09,858,4.5,"HSFTOOLS Direct","Vietnam",2,0,"N/A","Large Standard-Size",3.9,5.99,10.6,1.42,124.67,343.93,"10/31/2025",20,10,0,1.98
"https://amazon.com/dp/B0DX1PQCZR","https://m.media-amazon.com/images/I/619lzGOuLEL._SX450_.jpg","B0DX1PQCZR","GOYOJO Thermal Imaging Camera for Android/iphone 15/16 iOS Series 192x192 IR Resolution– Water Leak Detection, HVAC, Electrical, Plumbing, Automotive Repair, Home Inspection, DIY-USB-C Infrared Imager","GOYOJO","FBA","Industrial & Scientific",12098,"N/A","N/A","N/A","N/A","Thermal Imagers",20,109,18,247,247,-40,26950.38,26950.23,323,4,"JT MALL","China",1,1295,"N/A","Small Standard-Size",0.67,3.35,5.2,0.22,5.86,16.17,"09/30/2025",9,9,4,0.79
