"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0BJ24PVNJ","https://m.media-amazon.com/images/I/61TMq46q3bL._SX450_.jpg","B0BJ24PVNJ","ChargerLAB Power-Z KM003C Portable USB-C Fast Charging Tester PD3.1 QC5.0 Digital Voltmeter & Ammeter Power Bank Tester","ChargerLAB","FBA","Automotive",37518,756166474123,"N/A",0756166474123,"N/A","Multimeters & Analyzers",9,109.99,"N/A",205,205,12,22546.25,22544.05,177,4.6,"ChargerLAB","China",1,2518,9,"Large Standard-Size",1.06,2.52,4.06,0.13,5.47,15.09,"01/31/2024",37,7,0,1.16
"https://amazon.com/dp/B0F7F6VR38","https://m.media-amazon.com/images/I/71O8T3QZIsL._SX450_.jpg","B0F7F6VR38","ANENG Multimeter,TRMS 6000 Counts Magnetic Digital Tester with High Resolution Auto Ranging MAX/MIN Voltmeter Measures AC/DC Voltage,Current,Resistance,Capacitance, NCV,Data Hold Amp for Automotive","ANENG","FBA","Automotive",38826,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",10,29.99,-10,83,21,-6,2848.82,615.24,20,4.4,"ANENG  Stores","China",1,0,"N/A","Large Standard-Size",2.44,5.39,8.35,1.59,55.29,152.52,"07/31/2025",4,6,2,4.13
"https://amazon.com/dp/B0F7F65QL2","https://m.media-amazon.com/images/I/71yQX1VcsFL._SX450_.jpg","B0F7F65QL2","ANENG Multimeter,TRMS 20000 Counts Magnetic Digital Tester with High Resolution Auto Ranging MAX/MIN Voltmeter Measures AC/DC Voltage,Current,Resistance,Capacitance, NCV,Data Hold Amp for Automotive","ANENG","FBA","Automotive",38827,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",10,36,-6,83,62,-6,2848.82,2233.05,20,4.4,"ANENG  Stores","China",1,0,"N/A","Large Standard-Size",2.44,5.24,8.39,1.61,54.01,148.99,"07/31/2025",4,7,2,4.13
"https://amazon.com/dp/B09MY4CXVF","https://m.media-amazon.com/images/I/61vAIk9DK8L._SX450_.jpg","B09MY4CXVF","DC Multifunction Battery Monitor Meter, 6.5-100V, 0-100A (Widely Applied to 12V/24V/48V RV/Car Battery) LCD Display Digital Current Voltage Solar Power Meter Multimeter Voltmeter Ammeter","MORNING GROUP","FBA","Automotive",39716,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",11,15.19,-16,76,12,-33,1487.71,195.17,1799,4.2,"MorningGroup","China",1,1899,-16,"Large Standard-Size",1.22,3.9,5.35,0.48,12.82,35.38,"11/30/2023",47,7,4,0.04
"https://amazon.com/dp/B07T9LV66P","https://m.media-amazon.com/images/I/61gJuv92SFL._SX450_.jpg","B07T9LV66P","DC Multifunction Battery Monitor Meter,0-200V,0-300A (Widely Applied to 12V/24V/48V RV/Car Battery) LCD Display Digital Current Voltage Solar Power Meter Multimeter Ammeter Voltmeter","MORNING GROUP","FBA","Automotive",39716,741722875087,"N/A",0741722875087,"N/A","Multimeters & Analyzers",11,19.54,-14,76,53,-33,1487.71,1084,1799,4.2,"MorningGroup","China",1,1899,-16,"Large Standard-Size",1.38,3.86,5.31,0.66,14.24,39.29,"11/30/2023",77,7,4,0.04
"https://amazon.com/dp/B00SXZDKTW","https://m.media-amazon.com/images/I/61n9r9wvcDL._SX450_.jpg","B00SXZDKTW","DROK Digital DC Voltage 10-170 Degree Fahrenheit Temperature Monitor Car Motorcycle Battery Voltmeter Thermometer 12V 24V Temp Volt Tester Multimeter","DROK","FBA","Automotive",41226,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",9,9.99,-5,122,67,-25,1501.05,668.28,1521,4.5,"DROK","China",1,2176,-34,"Large Standard-Size",1.77,3.23,5.87,0.09,16.9,46.61,"06/30/2024",130,7,3,0.08
"https://amazon.com/dp/B0DNTZQGJ9","https://m.media-amazon.com/images/I/41Of+dOM+pL._SX450_.jpg","B0DNTZQGJ9","Power Probe DM300AUTO - Digital Multimeter","Power Probe","FBA","Automotive",45496,816724022231,"N/A",0816724022231,"N/A","Multimeters & Analyzers",12,365,44,71,71,13,25743.76,25743.61,21,4.4,"Marketplace Pros","USA",4,0,"N/A","Large Standard-Size",4.06,7.8,10.51,4.12,167.57,462.26,"01/31/2025",12,7,0,3.36
"https://amazon.com/dp/B0DT9D2VS4","https://m.media-amazon.com/images/I/71MwybPoLpL._SX450_.jpg","B0DT9D2VS4","ZIBOO 69417 Rare Earth Magnet Multimeter Hanging Strap Kit Compatible with Klein Tools Meters MM400,MM300, CL600, CL700, CL800, CL900,MM600, MM700,CL390,CL445,MM325,CL450,CL120","ZIBOO","FBA","Automotive",49408,736483405994,"N/A",0736483405994,"N/A","Multimeters & Analyzers",13,8.15,-34,205,205,94,1497.27,1495.1,62,4.7,"Norza Tool","China",1,0,"N/A","Large Standard-Size",1.46,3.43,4.76,0.15,12,33.11,"09/30/2025",10,7,0,3.53
"https://amazon.com/dp/B0DMK53DQC","https://m.media-amazon.com/images/I/71NjO8Jf10L._SX450_.jpg","B0DMK53DQC","ANENG SZ26 Multimeter,Digital Automotive Engine Analyzer with 500-10000RPM Tach,Dwell Angle,Duty Cycle,DC Current,AC/DC Voltage,Amp,Ohm,Large LCD,Data Hold,Versatile Tester for Car Diagnostics","ANENG","FBA","Automotive",50488,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",14,27.99,-13,103,103,-12,2875.56,2874.42,44,3.9,"ANENG  Stores","China",1,0,"N/A","Large Standard-Size",2.17,5.94,9.45,1.37,61.33,169.18,"06/30/2025",12,7,1,2.34
"https://amazon.com/dp/B0BXCB7PJT","https://m.media-amazon.com/images/I/71dbm03PU4L._SX450_.jpg","B0BXCB7PJT","Hard Caser Bundle with Magnetic Hanger Strap Replacement for Klein Tools MM400/MM325/MM300/MM200/ET140/MM720 Digital Multimeter by KingSung","kingsung","FBA","Automotive",50975,"N/A","N/A","N/A","N/A","Multimeters & Analyzers",15,19.99,"N/A",157,117,-33,3003.07,2340.71,324,4.7,"KingSung MALL-US","China",1,4259,2,"Large Standard-Size",2.72,5.2,8.54,0.47,60.72,167.51,"11/30/2024",32,7,3,0.48
