"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B0FC2K8FN2","https://m.media-amazon.com/images/I/71HSgqwSoxL._SX450_.jpg","B0FC2K8FN2","Endoscope with Light, 1920P HD Borescope with 8 Adjustable LED Lights, 16.4FT Semi-Rigid Snake Camera, IP67 Waterproof Inspection Tool for iPhone & Android - Single Lens","PAPIBLU","FBA","Industrial & Scientific",1341,"N/A","N/A","N/A","N/A","Borescopes",4,16.99,2,2695,86,,51630.97,1400.03,137,4.3,"PAPIBLU Store","China",1,0,"N/A","Large Standard-Size",1.54,5.2,14.06,0.42,56.69,156.38,"10/31/2025",5,7,2,19.67
"https://amazon.com/dp/B0BYHMRHG1","https://m.media-amazon.com/images/I/8188hoacoBL._SX450_.jpg","B0BYHMRHG1","Endoscope Camera with Light, Borescope Camera with 4.3"" IPS Screen, 1920P HD with 8 LED Lights, 50 FT Semi-Rigid Cord Bore Scope, IP67 Waterproof Endoscope for Sewer, Tools for Men","Daxiongmao","FBA","Industrial & Scientific",1347,739944331672,"N/A",0739944331672,"N/A","Borescopes",4,49.99,72,1727,132,,63667.78,6590.56,3721,4.4,"leersi_jet","China",1,0,"N/A","Large Standard-Size",3.78,6.18,12.71,1.96,149.49,412.38,"10/31/2025",32,8,2,0.46
"https://amazon.com/dp/B0B28HRSBP","https://m.media-amazon.com/images/I/710je2VzO3L._SX450_.jpg","B0B28HRSBP","DXZtoz Two-Way Articulating Borescope, Industrial Endoscope with 0.33in Articulated Snake Camera, Video Inspection Scope with Light for Automotive Aircraft Mechanics- 5.5FT","DXZtoz","FBA","Industrial & Scientific",1420,"N/A","N/A","N/A","N/A","Borescopes",5,139.39,-1,2210,2210,52,301003.47,300981.94,1468,4.6,"DXZtoz-USA","China",1,24974,56,"Large Standard-Size",3.07,8.74,14.68,3.24,198.31,547.07,"03/31/2025",42,6,0,1.51
"https://amazon.com/dp/B0C3R381FC","https://m.media-amazon.com/images/I/71jKyLDsS9L._SX450_.jpg","B0C3R381FC","Endoscope Camera with Light, Borescope Camera with 4.3"" IPS Screen, 1920P HD with 8 LED Lights, 16.4FT Semi-Rigid Cord Bore Scope, Gadgets for Men & Tools for Men","Daxiongmao","FBA","Industrial & Scientific",1476,749686627292,"N/A",0749686627292,"N/A","Borescopes",6,32.98,-32,1727,1595,,63667.78,57070.35,3741,4.4,"leersi_jet","China",1,0,"N/A","Large Standard-Size",3.11,5.2,7.68,1.19,62.48,172.35,"10/31/2025",31,7,2,0.46
"https://amazon.com/dp/B0DJNWC2TK","https://m.media-amazon.com/images/I/71h6oIVJEKL._SX450_.jpg","B0DJNWC2TK","Endoscope Camera with Light, 1920P HD Borescope Camera with 8 Adjustable LED Lights, 32.8ft Semi-Rigid Snake Camera with Light, IP67 Waterproof 7.9mm Inspection Camera for iOS and Android","Ennovor","FBA","Industrial & Scientific",1695,"N/A",06976790930428,"N/A","N/A","Borescopes",48,24.99,20,2120,256,,53346.92,7367.09,3976,4.4,"ENNOVOR","China",1,0,"N/A","Large Standard-Size",2.13,5.43,5.51,0.79,32.05,88.42,"10/31/2025",9,9,3,0.53
"https://amazon.com/dp/B0DJKQTXRT","https://m.media-amazon.com/images/I/71Njs-ytrbL._SX450_.jpg","B0DJKQTXRT","Endoscope Camera with Light, Dual-Lens 1920P HD Borescope with 8+1 Adjustable LED Lights, 16.4ft Semi-Rigid Snake Camera, IP67 Waterproof 7.9mm Inspection Tools for iOS and Android","Ennovor","FBA","Industrial & Scientific",1696,"N/A",06976790930503,"N/A","N/A","Borescopes",48,29.99,-4,2120,342,,53346.92,10265.47,3976,4.4,"Ennovor Explore Store","China",3,0,"N/A","Large Standard-Size",1.1,7.91,7.99,0.49,35,96.56,"10/31/2025",9,9,3,0.53
"https://amazon.com/dp/B0BXSMSS7M","https://m.media-amazon.com/images/I/81I3gNpHM7L._SX450_.jpg","B0BXSMSS7M","Endoscope Camera with Light, 1080P HD Borescope with 8 Adjustable Lights, 4.3"" Endoscope with 16.4ft Semi-Rigid Snake Camera, IP67 Waterproof Borescopese for Sewer, Cool Gadgets & Tools for Men","Daxiongmao","FBA","Industrial & Scientific",1730,739944331634,"N/A",0739944331634,"N/A","Borescopes",7,39.99,5,2219,2107,,79322.05,72545.94,1810,4.4,"leersi_jet","China",1,0,"N/A","Large Standard-Size",3.19,6.1,12.6,1.23,123.44,340.51,"10/31/2025",32,8,2,1.23
"https://amazon.com/dp/B0CJC65Q9P","https://m.media-amazon.com/images/I/71zYq4Q7FML._SX450_.jpg","B0CJC65Q9P","Endoscope Camera with Light, 1080P HD Borescope with 8 Adjustable Lights, 4.3"" Endoscope with 33 ft Semi-Rigid Snake Camera, IP67 Waterproof Borescopese for Sewer, Cool Gadgets & Tools for Men","Daxiongmao","FBA","Industrial & Scientific",1732,739944332570,"N/A",0739944332570,"N/A","Borescopes",7,59.99,"N/A",2219,113,,79322.05,6775.65,1810,4.4,"leersi_jet","China",1,0,"N/A","Large Standard-Size",3.62,6.26,12.68,1.7,144.72,399.22,"10/31/2025",3,8,2,1.23
"https://amazon.com/dp/B0DNMM3S49","https://m.media-amazon.com/images/I/71d38cvBa0L._SX450_.jpg","B0DNMM3S49","[Dual-Lens] Endoscope Camera with Light, 1920P HD Borescope with 8+1 Adjustable LED Lights, IP67 Waterproof Inspection Camera 16.5FT Semi-Rigid Snake Cord for iOS & Android (2 Interface)","Elecshion","FBA","Industrial & Scientific",1801,"N/A","N/A","N/A","N/A","Borescopes",8,29.99,-3,2738,230,-23,94686.36,6905.09,1092,4.3,"HFCT","China",1,0,"N/A","Large Standard-Size",1.46,5.16,5.2,0.4,19.72,54.41,"08/31/2025",12,7,2,2.53
"https://amazon.com/dp/B0CMCSGPJC","https://m.media-amazon.com/images/I/71MrfcH3dDL._SX450_.jpg","B0CMCSGPJC","[Dual-Lens] Endoscope Camera with Light, 1920P HD Borescope with 8+1 Adjustable LED Lights, IP67 Waterproof 16.5FT Semi-Rigid Snake Cord Inspection Camera for iPhone, iPad and Android Phone (Type C)","Elecshion","FBA","Industrial & Scientific",1802,"N/A","N/A","N/A","N/A","Borescopes",8,35.99,5,2738,2507,-23,94686.36,87777.71,1085,4.3,"HFCT","China",1,0,"N/A","Large Standard-Size",1.61,5.04,5.12,0.42,20.92,57.7,"08/31/2025",24,7,2,2.52
