"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.com/dp/B08VWBR4LJ","https://m.media-amazon.com/images/I/71hKbG2ZKlL._SX450_.jpg","B08VWBR4LJ","Vividia VA-880 USB 2-Way Articulating Automotive Borescope Diagnostic Inspection Camera 8.5mm 0.335"" Diameter 1m Long Probe for Mechanics Technician (VA-880 Scope only)","VIVIDIA","FBM","Industrial & Scientific",883847,"N/A","N/A","N/A","N/A","Borescopes",1436,360,-4,0,0,-100,"-","-","N/A","N/A","Oasis Scientific Inc.","USA",1,8,-27,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/29/2024",123,9,3,"N/A"
"https://amazon.com/dp/B08VVWVM7P","https://m.media-amazon.com/images/I/81Gz4mCTTLL._SX450_.jpg","B08VVWVM7P","Vividia VA-880 USB 2-Way Articulating Automotive Borescope Diagnostic Inspection Camera 8.5mm 0.335"" Diameter 1m Long Probe for Mechanics Technician (WiFi Box + VA-880 Scope)","VIVIDIA","FBM","Industrial & Scientific",883851,"N/A","N/A","N/A","N/A","Borescopes",1436,400,-4,0,0,-100,"-","-","N/A","N/A","Oasis Scientific Inc.","USA",1,8,-27,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","02/29/2024",123,9,3,"N/A"
"https://amazon.com/dp/B0D5D6J9G7","https://m.media-amazon.com/images/I/71NMz43vhfL._SX450_.jpg","B0D5D6J9G7","Sewer Camera, SYANSPAN Pipe Borescope 9"" HD 32GB DVR Screen Inspection Camera with Locator 512Hz, Self Leveling Drain Camera Waterproof 12pcs LED Lights for Plumbers (10M/33ft)","SYANSPAN","FBA","Industrial & Scientific",884215,"N/A","N/A","N/A","N/A","Borescopes",1437,900,-3,1,0,-83,1227.85,"-",2,2,"pipe camera","China",1,0,"N/A","Extra-large 70+ to 150 lb",22.1,23,32,18.8,8189.28,22591.11,"02/28/2025",18,9,6,0.64
"https://amazon.com/dp/B0D5D7F83W","https://m.media-amazon.com/images/I/7192VkOiRML._SX450_.jpg","B0D5D7F83W","Sewer Inspection Camera, SYANSPAN Pipe Borescope 9"" HD DVR 32GB Screen with Locator 512Hz, Self Leveling Drain Camera Waterproof 12pcs LED Lights for Plumbing (10M/33ft)","SYANSPAN","FBA","Industrial & Scientific",884215,"N/A","N/A","N/A","N/A","Borescopes",1437,900,-3,1,0,-83,1227.85,"-",2,2,"pipe camera","China",1,0,"N/A","Extra-large 50+ to 70 lb",16.2,22.3,22.4,18.95,4074.21,11239.2,"02/28/2025",18,9,6,0.64
"https://amazon.com/dp/B0D2HL6FFC","https://m.media-amazon.com/images/I/7192VkOiRML._SX450_.jpg","B0D2HL6FFC","SYANSPAN Sewer Camera - Self-Leveling Inspection Camera with 9'' HD DVR, 512HZ Locator, Waterproof, 100ft/30M","SYANSPAN","FBA","Industrial & Scientific",884215,"N/A","N/A","N/A","N/A","Borescopes",1437,1059.99,-3,1,0,-83,1227.85,"-",2,2,"pipe camera","China",1,0,"N/A","Large bulky",13.46,17.48,22.24,20.39,2634.49,7267.56,"02/28/2025",19,9,6,0.64
"https://amazon.com/dp/B0D2HN1DMY","https://m.media-amazon.com/images/I/71NMz43vhfL._SX450_.jpg","B0D2HN1DMY","Sewer Camera, SYANSPAN Pipe Borescope 9"" HD 32GB DVR Screen Inspection Camera with Locator 512Hz, Waterproof 12pcs LED Lights Self Leveling Drain Camera for Plumbing Camera (30M/100ft)","SYANSPAN","FBA","Industrial & Scientific",884215,"N/A","N/A","N/A","N/A","Borescopes",1437,1059.99,-3,1,0,-83,1227.85,"-",2,2,"pipe camera","China",1,0,"N/A","Large bulky",12.99,17.6,22.64,20.44,2606,7188.95,"02/28/2025",19,9,6,0.64
"https://amazon.com/dp/B0CRYC49DZ","https://m.media-amazon.com/images/I/71dEZHXMLSL._SX450_.jpg","B0CRYC49DZ","JINXINEBAY 9'' Monitor Sewer Camera,HD 1000TVL,0.072ft/22mm Endoscope with 12pcs LED Lights, IP68 Waterproof Pipe Drain Inspection Camera with DVR 16GB TF Card (20M/65.6FT)","JINXINEBAY","FBA","Industrial & Scientific",885182,"N/A","N/A","N/A","N/A","Borescopes",1439,259.99,-12,0,0,,"-","-",4,4.6,"JINXINEBAY Store","China",1,6,"N/A","Large Standard-Size",7,14,16,11.57,789.44,2177.78,"06/30/2024",22,8,3,0
"https://amazon.com/dp/B0CRYQXBMT","https://m.media-amazon.com/images/I/71dEZHXMLSL._SX450_.jpg","B0CRYQXBMT","JINXINEBAY 9'' Monitor Sewer Camera,HD 1000TVL,0.072ft/22mm Endoscope with 12pcs LED Lights, IP68 Waterproof Pipe Drain Inspection Camera with DVR 16GB TF Card (30M/98.4FT)","JINXINEBAY","FBA","Industrial & Scientific",885222,"N/A","N/A","N/A","N/A","Borescopes",1439,279.99,-12,0,0,,"-","-",4,4.6,"JINXINEBAY Store","China",1,6,"N/A","Large Standard-Size",7,14,16,12.1,789.44,2177.78,"06/30/2024",22,8,3,0
"https://amazon.com/dp/B0DGXPF1G5","https://m.media-amazon.com/images/I/51vKDFGTpYL._SX450_.jpg","B0DGXPF1G5","NIHUIFA Borescope Endoscope Camera with Light Snake Cameras Inspection Cameras with Adjustable LED Light","NIHUIFA","FBM","Industrial & Scientific",886357,"N/A","N/A",7679970002906,"N/A","Borescopes",1440,13.99,-3,2,0,133,14.91,"-","N/A","N/A","LIuquei","China",1,14,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2024",11,9,3,"N/A"
"https://amazon.com/dp/B0DGXHW6JJ","https://m.media-amazon.com/images/I/51vKDFGTpYL._SX450_.jpg","B0DGXHW6JJ","NIHUIFA Borescope Endoscope Camera with Light Snake Cameras Inspection Cameras with Adjustable LED Light","NIHUIFA","FBM","Industrial & Scientific",886376,"N/A","N/A",7679970003019,"N/A","Borescopes",1440,8.99,-3,2,1,133,14.91,7.6,"N/A","N/A","LIuquei","China",1,14,"N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","11/30/2024",11,9,3,"N/A"
